period	stream_id	stream_label	suprathematique	suprathematique_label	isolated	cluster_id	cluster_univ_id	data	pos_y	pos_x	pos_x_t	term	weight	density	parameters
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	uncertain parameters	0.02399863673445401	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	integer linear programming	0.023778288047398507	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	service level	0.0135788564725806	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	total cost	0.03053097993200358	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	carbon emissions	0.018716052666760446	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	distribution centers	0.023748763891746804	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	objective function	0.027400341875742813	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	particle swarm optimization	0.02003639859346594	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	genetic algorithm	0.02421665127970569	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	chain network	0.026220617608234	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	simulation results	0.0011114387257808462	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	mixed-integer linear programming	0.021135970559103386	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	network design	0.027297932080030788	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	customer service	0.000702910717986609	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	solution method	0.024274984838880832	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	distribution system	0.0013711833505606933	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	demand uncertainty	0.023573018951389062	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	solution approach	0.025660097084906654	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	sensitivity analysis	0.01142667299156235	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	network design problem	0.025515236199790858	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	distribution network	0.008686065488172552	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	numerical experiments	0.02197011838758156	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	reverse logistics	0.007563415502738307	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	proposed model	0.029278057796989866	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	market demand	0.007697394842501028	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	optimization model	0.027660628438665614	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	proposed algorithm	0.018538227749138908	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	uncertain demand	0.025242941197200323	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	network design model	0.021093157519072016	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	logistics network design	0.011663475405361804	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	customer demand	0.02038685880351006	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	chain cost	0.01897834491636177	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	computational results	0.02885600685722999	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	optimization problem	0.01925203059085535	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	mathematical model	0.027051440347857086	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	logistics network	0.016675324704684174	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	transportation costs	0.028096702428712737	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	optimization approach	0.02390781254453724	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	CO2 emissions	0.016593765865197962	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	6	proposed model - total cost	0	total cost - proposed model	1	1	1	proposed model & total cost	0.0	0.0	0.0	Multi-objective optimization	0.019402124399614466	0.9895570483865568	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	7	chain management - Research limitations/implications	4	chain management - Research limitations/implications	1	2	4	chain management & Research limitations/implications	0.0	0.0	0.0	process management	0.007458424665433646	0.9719984909535717	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	7	chain management - Research limitations/implications	4	chain management - Research limitations/implications	1	2	4	chain management & Research limitations/implications	0.0	0.0	0.0	environmental uncertainty	0.01059370799659424	0.9719984909535717	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	7	chain management - Research limitations/implications	4	chain management - Research limitations/implications	1	2	4	chain management & Research limitations/implications	0.0	0.0	0.0	big data	0.01683475606107869	0.9719984909535717	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	7	chain management - Research limitations/implications	4	chain management - Research limitations/implications	1	2	4	chain management & Research limitations/implications	0.0	0.0	0.0	empirical study	0.03222705376275411	0.9719984909535717	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	7	chain management - Research limitations/implications	4	chain management - Research limitations/implications	1	2	4	chain management & Research limitations/implications	0.0	0.0	0.0	conceptual model	0.027568619243815574	0.9719984909535717	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	7	chain management - Research limitations/implications	4	chain management - Research limitations/implications	1	2	4	chain management & Research limitations/implications	0.0	0.0	0.0	extensive literature review	0.013460125515505553	0.9719984909535717	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	7	chain management - Research limitations/implications	4	chain management - Research limitations/implications	1	2	4	chain management & Research limitations/implications	0.0	0.0	0.0	findings of this study	0.02534719876063787	0.9719984909535717	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	7	chain management - Research limitations/implications	4	chain management - Research limitations/implications	1	2	4	chain management & Research limitations/implications	0.0	0.0	0.0	semi-structured interviews	0.010310075595667958	0.9719984909535717	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	7	chain management - Research limitations/implications	4	chain management - Research limitations/implications	1	2	4	chain management & Research limitations/implications	0.0	0.0	0.0	construction projects	0.00270344971547718	0.9719984909535717	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	7	chain management - Research limitations/implications	4	chain management - Research limitations/implications	1	2	4	chain management & Research limitations/implications	0.0	0.0	0.0	Circular economy	0.0051343368050877315	0.9719984909535717	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
2001_2021	7	chain management - Research limitations/implications	4	chain management - Research limitations/implications	1	2	4	chain management & Research limitations/implications	0.0	0.0	0.0	factor analysis	0.02187044259080447	0.9719984909535717	overl_size:False;computeoptimaldistancethres:True;dist:distributional;het_typ:True;field2:Terms;CDM:louvain;nb_per:1;field1:Terms;k_nearest:99999;top_node:200;distance_mode:cooc;orph:False;time_sp:homogeneous;int-thres:0.27;top_edges:99999;d_thres:0.1;period_size:None;norm:norm
