y,x,name,size
0.3695221655825609,0.08309341377532357,carbon footprint,1.2213812677388836
0.2961412589575565,0.04597820170245458,energy consumption,1.2213812677388836
0.7699422732894406,0.15331995917297664,chain network design,1.2213812677388836
0.2669971147027539,0.6387021318082977,process management,1.2213812677388836
0.34491807126050456,0.04893170111972085,natural gas,1.2213812677388836
0.7956724991417611,0.13293421501251404,mixed integer,1.2213812677388836
0.6211405909432561,0.5140898929114625,risk mitigation,1.2213812677388836
0.15666564445387246,0.16920957469541864,agricultural production,1.2213812677388836
0.29728512754896597,0.5406361736713199,critical success factors,1.2213812677388836
0.02726501689878014,0.9021782935211294,product life cycle,1.2213812677388836
0.409659456228162,0.6381207673760094,environmental uncertainty,1.2213812677388836
0.2534944933446382,0.6030549459704658,big data,1.2213812677388836
0.14246947468702786,0.0401323851912857,environmental sustainability,1.2213812677388836
0.4698304618833386,0.3461798268505352,decision support system,1.2213812677388836
0.8214678742698978,0.13643758778260007,optimal solution,1.2213812677388836
0.08251687801697603,0.11487136841313973,food chain,1.2213812677388836
0.22416498284062286,0.45478569158095244,case study,1.2213812677388836
0.33821170056355454,0.5966470189035855,empirical study,1.2213812677388836
0.349124006393282,0.5895506774704947,conceptual model,1.2213812677388836
0.3564475276519839,0.5284563688045905,extensive literature review,1.2213812677388836
0.14541553603121976,0.18797201177910375,Sustainable Development Goals,1.2213812677388836
0.8852129330482664,0.13273670751296082,linear programming model,1.2213812677388836
0.18082576873985334,0.08633250295760235,production systems,1.2213812677388836
0.3088716099465886,0.034738992255154484,energy sources,1.2213812677388836
0.23750607767298532,0.6188039066469909,management system,1.2213812677388836
0.8719363304374838,0.09812576260545745,real case study,1.2213812677388836
0.49430544841552476,0.5433617507636226,chain risk management,1.2213812677388836
0.47552030965898334,0.999999,logistics service,1.2213812677388836
0.6945768120954179,0.2063851823586406,decision makers,1.2213812677388836
0.09239840415831845,0.8421550470858518,product design,1.2213812677388836
0.15469827801422867,0.1028481998020576,food waste,1.2213812677388836
0.52420641659509,0.5728225076996476,management strategies,1.2213812677388836
0.21036718496665538,0.10951238715239278,European Union,1.2213812677388836
0.7871657536226737,0.1765506831492464,managerial insights,1.2213812677388836
0.7168453765724614,0.1529372568332928,numerical example,1.2213812677388836
0.7608326492897594,0.11234130780894888,transportation modes,1.2213812677388836
0.7793608510598415,0.11885308634266066,uncertain parameters,1.2213812677388836
0.315364938409257,0.5738732913578098,findings of this study,1.2213812677388836
0.2605221044570203,0.5788118299158749,semi-structured interviews,1.2213812677388836
0.7498294378151275,0.12345935636091361,integer linear programming,1.2213812677388836
0.5558982474765438,0.22821348430384103,Green supplier selection,1.2213812677388836
0.23659990442323572,0.5140290206828971,construction projects,1.2213812677388836
0.9039854838115247,0.18396352324624066,service level,1.2213812677388836
0.8290111933528779,0.15072257391218477,total cost,1.2213812677388836
0.2644743908959018,0.07346734749482796,life cycle assessment,1.2213812677388836
0.21180441772981493,0.4390385489452125,Circular economy,1.2213812677388836
0.33300354236281804,0.06525276833608762,renewable energy,1.2213812677388836
0.48234943025790694,0.22236507524910906,decision support,1.2213812677388836
0.33264008027503916,0.5582570999575855,factor analysis,1.2213812677388836
0.5099249272951443,0.5533692320066629,chain risk,1.2213812677388836
0.29761806236765675,0.6102853335485077,competitive advantage,1.2213812677388836
0.26710623512259657,0.5735861639502569,further research,1.2213812677388836
0.6922104414117919,0.12229796773585994,carbon emissions,1.2213812677388836
0.9156576735529371,0.14400440190604116,distribution centers,1.2213812677388836
0.812128457911398,0.12104746055106652,objective function,1.2213812677388836
0.09516046122642559,0.09225756163562066,alternative food networks,1.2213812677388836
0.18496314767432076,0.5458018152312352,systematic review,1.2213812677388836
0.9037967802590527,0.11075770120256702,particle swarm optimization,1.2213812677388836
0.19808723061003647,0.5290569031396147,value creation,1.2213812677388836
0.18976355458195862,0.24059312677553327,waste management,1.2213812677388836
0.16201853566233473,0.612254376046406,information management,1.2213812677388836
0.6430274845032752,0.2462674796395613,proposed method,1.2213812677388836
0.7278344862348435,0.13385407298114194,CLSC network,1.2213812677388836
0.5936823911068047,0.23036807544163124,supplier selection,1.2213812677388836
0.35592943702831953,0.6098832445766259,chain integration,1.2213812677388836
0.6188901910795644,0.2447242218757897,supplier selection problem,1.2213812677388836
0.86726007262985,0.1640693880323974,chain network,1.2213812677388836
0.9886509677824269,0.12177325877588727,simulation results,1.2213812677388836
0.7867702527241417,0.10176614990207612,mixed-integer linear programming,1.2213812677388836
0.3967790953194877,0.5870506670883775,operational performance,1.2213812677388836
0.8640309694461924,0.1237738556472724,network design,1.2213812677388836
0.25332271396115913,0.5334327524218417,data analysis,1.2213812677388836
0.35719785139649035,0.06961436974154979,greenhouse gas emissions,1.2213812677388836
0.06729613283547005,0.8352303926127603,product development,1.2213812677388836
0.22834091919015248,0.5712534139658472,systematic literature review,1.2213812677388836
0.14907893766135258,0.5796501280025236,social network analysis,1.2213812677388836
0.9888546489287677,0.18634954157946498,customer service,1.2213812677388836
0.2860997353916293,0.06093101374793194,greenhouse gas,1.2213812677388836
0.22826520211366777,0.0980790539448572,United States,1.2213812677388836
0.11417470596303095,0.002919965215445079,drinking water,1.2213812677388836
0.18667287126055737,0.6362274804357145,information flow,1.2213812677388836
0.22490893079607396,0.6674684978694804,business processes,1.2213812677388836
0.4821310769669673,0.31449381305208846,performance evaluation,1.2213812677388836
0.0892176410462066,0.019105368153710275,water quality,1.2213812677388836
0.5064057241921808,0.24445140531281634,Sustainable supplier selection,1.2213812677388836
0.1669241392890866,0.0694109967919778,impact assessment,1.2213812677388836
0.28526648044503167,0.6110700756525694,information technology,1.2213812677388836
0.17892424711742969,0.01474772341589658,water consumption,1.2213812677388836
0.48499908756801385,0.4702391229946876,simulation model,1.2213812677388836
0.8783485159444719,0.11426411382249128,solution method,1.2213812677388836
0.2018220575375621,0.26948343658500296,Licensee MDPI,1.2213812677388836
0.7473346259246189,0.31337479321901357,disruption risks,1.2213812677388836
0.44548727004548894,0.605288045164549,business performance,1.2213812677388836
0.4354279273898011,0.5795342009289013,survey data,1.2213812677388836
0.30411573476856874,0.640528812323164,chain partners,1.2213812677388836
0.11999567174442284,0.1896853582533302,food safety,1.2213812677388836
0.13709602847878005,0.5421418266887877,sustainability assessment,1.2213812677388836
0.9999990249607268,0.0900422709070772,distribution system,1.2213812677388836
0.8734767162340784,0.1716788571056575,demand uncertainty,1.2213812677388836
0.8470942411486398,0.15612224232664063,solution approach,1.2213812677388836
0.7039757177492999,0.1368985571961471,sensitivity analysis,1.2213812677388836
0.41549399281983485,0.5684269058735492,empirical evidence,1.2213812677388836
0.12061927286035357,0.09166051148834617,COVID-19 pandemic,1.2213812677388836
0.31142268347977153,0.5817039243373938,purpose of this paper,1.2213812677388836
0.27803810345064744,0.5507147651155004,literature review,1.2213812677388836
0.6800049738624642,0.11717687363086703,CO2 emissions,1.2213812677388836
0.6307931289189017,0.26437904034914117,evaluation laboratory,1.2213812677388836
0.5688575620449843,0.2873522276859921,decision making,1.2213812677388836
0.3277762015735838,0.5855443323841911,chain management,1.2213812677388836
0.13264114162126642,0.13001086993861974,food security,1.2213812677388836
0.3690902197452818,0.5490669292374302,sustainability practices,1.2213812677388836
0.40594070390015113,0.5428514642411192,GSCM practices,1.2213812677388836
0.25636695376076546,0.17130589688711234,environmental performance,1.2213812677388836
0.8017481680893498,0.1463533278810045,transportation costs,1.2213812677388836
0.38973329886609404,0.6135186924033379,business environment,1.2213812677388836
0.37522287360369544,0.5570850049961885,conceptual framework,1.2213812677388836
0.8384098898604132,0.12582301160586584,network design problem,1.2213812677388836
0.4826170265970167,0.5563306726097279,risk management,1.2213812677388836
0.6555617176810407,0.22688800841684356,order allocation,1.2213812677388836
0.2848000103269013,0.5235133067138859,success factors,1.2213812677388836
0.2663779359080238,0.4923885429973661,research study,1.2213812677388836
0.20160978067872629,0.08959124912456504,climate change,1.2213812677388836
0.9755290738891108,0.13869837813037808,distribution network,1.2213812677388836
0.8907392288324005,0.16117810129016927,numerical experiments,1.2213812677388836
0.9427082274006797,0.10424931377313956,reverse logistics,1.2213812677388836
0.8083356083184121,0.1554879941621699,proposed model,1.2213812677388836
0.32103384707723726,0.07726816900421118,environmental impacts,1.2213812677388836
0.3624943017684525,0.5801744561999278,structural equation,1.2213812677388836
0.19120221395413928,0.04787293249061973,water use,1.2213812677388836
0.9643003217783092,0.1698204076956253,market demand,1.2213812677388836
0.8350476151805948,0.11729942902032929,optimization model,1.2213812677388836
0.274932966523552,0.02416869213777252,energy efficiency,1.2213812677388836
0.26541849545294743,0.0,energy system,1.2213812677388836
0.33246446976893584,0.6326476836380854,management practices,1.2213812677388836
0.5189495971005584,0.29199749358575233,Analytic network process,1.2213812677388836
0.8127223604384906,0.23384270502844423,inventory levels,1.2213812677388836
0.3011833439934932,0.5545494026712985,purpose of this study,1.2213812677388836
0.2899641316174003,0.5901069425654014,research questions,1.2213812677388836
0.07026440890006443,0.057452822370725416,food industry,1.2213812677388836
0.5845125064391398,0.46336584434326294,risk factors,1.2213812677388836
0.16812741885309918,0.14695207974504573,food production,1.2213812677388836
0.27411402862746864,0.5894691780883399,future research,1.2213812677388836
0.36294883415761464,0.6471250775873385,chain agility,1.2213812677388836
0.9526577951883168,0.13078938894306133,proposed algorithm,1.2213812677388836
0.07997883943335288,0.788606456478671,product lifecycle,1.2213812677388836
0.5572072753643824,0.5150925742311718,chain disruptions,1.2213812677388836
0.253445784381298,0.03887255050915043,GHG emissions,1.2213812677388836
0.343305815074403,0.5709507081225268,Practical implications,1.2213812677388836
0.8526090417207631,0.17534731882615892,uncertain demand,1.2213812677388836
0.29135235513869745,0.6673530368294728,knowledge management,1.2213812677388836
0.21892230124956247,0.5595935969740425,blockchain technology,1.2213812677388836
0.691407220267138,0.4839623283224448,natural disasters,1.2213812677388836
0.8256011717279547,0.17182895398897421,network design model,1.2213812677388836
0.10748020315686799,0.13282215940160605,food system,1.2213812677388836
0.6062769920233364,0.300872390829064,criteria decision,1.2213812677388836
0.1851992696512225,0.4769956308229159,Internet of Things,1.2213812677388836
0.5936921911564743,0.3076535582985921,multi-criteria decision,1.2213812677388836
0.7403350477738154,0.1622475348414557,logistics network design,1.2213812677388836
0.2467677290846594,0.5577888077773983,future research directions,1.2213812677388836
0.9317294468686051,0.15662026176639932,customer demand,1.2213812677388836
0.1733331816630324,0.5881897388622259,business models,1.2213812677388836
0.22001714748784723,0.06710112830944771,land use,1.2213812677388836
0.9087414401623899,0.15083508196699652,chain cost,1.2213812677388836
0.23567180021704603,0.0558795111069299,life cycle,1.2213812677388836
0.4061849021790066,0.45188599559579007,Triple bottom line,1.2213812677388836
0.81627136296794,0.16123067813616532,computational results,1.2213812677388836
0.05144321638505243,0.7960319655508988,New product development,1.2213812677388836
0.46977990346663684,0.5651966874246326,chain resilience,1.2213812677388836
0.4239086973495188,0.5924760959534418,manufacturing firms,1.2213812677388836
0.32196179664261415,0.6183470980622753,information sharing,1.2213812677388836
0.8979075786474082,0.12359449052663878,genetic algorithm,1.2213812677388836
0.45839841444419066,0.591319488628983,emerging economies,1.2213812677388836
0.3727137484090425,0.625959357934605,quality management,1.2213812677388836
0.24516741079221321,0.01739381404924302,power plant,1.2213812677388836
0.2908524984155509,0.5207972501152696,performance measurement,1.2213812677388836
0.9221962752471979,0.12277205528145979,optimization problem,1.2213812677388836
0.8440880203856527,0.1398307004485705,mathematical model,1.2213812677388836
0.3699337440941693,0.47291975675152814,sustainability performance,1.2213812677388836
0.5812442281923925,0.2456464969231047,supplier evaluation,1.2213812677388836
0.0,0.880694708910552,new products,1.2213812677388836
0.8534363286986646,0.10241823292863818,logistics network,1.2213812677388836
0.38243846274475773,0.6016588753143501,chain performance,1.2213812677388836
0.531452756653446,0.31257956161324596,data envelopment analysis,1.2213812677388836
0.20868733545315463,0.5743192109410297,research gaps,1.2213812677388836
0.5966098440506611,0.5038215388823689,mitigation strategies,1.2213812677388836
0.6092180845312726,0.5460641783320327,risk analysis,1.2213812677388836
0.1970715950481954,0.6171871918633282,information systems,1.2213812677388836
0.8577686509198,0.1325629373761475,optimization approach,1.2213812677388836
0.4227533673847633,0.8856909138910016,service providers,1.2213812677388836
0.49439906408263495,0.2819394675285101,Analytic hierarchy process,1.2213812677388836
0.3058336016685403,0.5654752442437952,Research limitations/implications,1.2213812677388836
0.32182293452711364,0.5373182119528865,research area,1.2213812677388836
0.8257732442141109,0.10031002282722065,Multi-objective optimization,1.2213812677388836
0.6653185276395821,0.5564314675144195,risk assessment,1.2213812677388836
0.5439799537675484,0.27722217805780325,fuzzy set theory,1.2213812677388836
